Date,"CPI, Inflation rate",FDI,"India, WPI Inflation- Actual, Chg Y/Y"
2011-11-30,9.09890109954102,1647000000.0,9.11
2011-12-31,6.29189189718991,780000000.0,9.86
2012-01-31,5.33170317025434,871000000.0,6.55
2012-02-29,7.42721331648031,484000000.0,6.95
2012-03-31,8.95619253635122,219000000.0,6.89
2012-04-30,10.2015587249158,1542000000.0,7.23
2012-05-31,10.1170434555075,1024000000.0,7.35
2012-06-30,10.2387632888398,1235000000.0,7.25
2012-07-31,9.86733001492537,1613000000.0,6.87
2012-08-31,10.0992951707411,2399000000.0,7.55
2012-09-30,9.37579488904719,4147000000.0,7.81
2012-10-31,9.36948742356727,1213000000.0,7.45
2012-11-30,9.79049153971252,439000000.0,7.24
2012-12-31,11.3710333617129,453000000.0,7.18
2013-01-31,11.5316679321257,2701000000.0,6.62
2013-02-28,12.1279163306756,2210000000.0,6.84
2013-03-31,11.188325227262,822000000.0,5.96
2013-04-30,10.2277715459467,2788000000.0,1.83
2013-05-31,10.6581246354964,1866000000.0,4.7
2013-06-30,10.9350237722949,1835000000.0,4.86
2013-07-31,10.8490566024279,1930000000.0,5.79
2013-08-31,10.7476635492637,1661000000.0,6.1
2013-09-30,10.6976744167978,4511000000.0,6.46
2013-10-31,11.0599078432755,2040000000.0,7.0
2013-11-30,11.4678899148018,2165000000.0,7.52
2013-12-31,9.13242008507913,1861000000.0,6.16
2014-01-31,7.23981901042157,-559000000.0,5.05
2014-02-28,6.72645739441211,-666000000.0,4.68
2014-03-31,6.69642856695153,2133000000.0,5.7
2014-04-30,7.07964602356332,1981000000.0,5.2
2014-05-31,7.0175438523361,3804000000.0,6.01
2014-06-30,6.49350650208804,2197000000.0,5.43
2014-07-31,7.23404255611191,3562000000.0,5.19
2014-08-31,6.75105484529616,2514000000.0,3.74
2014-09-30,6.30252100428501,2897000000.0,2.38
2014-10-31,4.97925310380193,2806000000.0,1.77
2014-11-30,4.11522633481482,1767000000.0,0.0
2014-12-31,5.85774058451358,3968000000.0,0.11
2015-01-31,7.17299577084869,4468000000.0,-0.39
2015-02-28,6.30252100428501,3793000000.0,-2.06
2015-03-31,6.27615062368236,1714000000.0,-2.33
2015-04-30,5.78512396546684,3810000000.0,-2.65
2015-05-31,5.73770491687181,3751000000.0,-2.36
2015-06-30,6.09756097146936,1681000000.0,-2.4
2015-07-31,4.36507936,1943000000.0,-4.05
2015-08-31,4.34782609339062,2226000000.0,-4.95
2015-09-30,5.13833992234342,2773000000.0,-4.54
2015-10-31,6.32411067715603,4912000000.0,-3.81
2015-11-30,6.71936759163243,2460000000.0,-1.99
2015-12-31,6.32411067715603,3598000000.0,-0.73
2016-01-31,5.90551181888028,4418000000.0,-0.9
2016-02-29,5.53359683681982,3046000000.0,-0.91
2016-03-31,5.51181103397855,1404000000.0,-0.85
2016-04-30,5.85937499617676,2092000000.0,0.34
2016-05-31,6.5891472895475,1547000000.0,0.79
2016-06-30,6.13026820413793,3305000000.0,1.62
2016-07-31,6.46387832974425,3621000000.0,3.55
2016-08-31,5.30303030162534,4445000000.0,3.74
2016-09-30,4.13533835192945,4612000000.0,3.57
2016-10-31,3.3457249069836,2380000000.0,3.39
2016-11-30,2.59259259733333,4512000000.0,3.15
2016-12-31,2.23048326775362,1990000000.0,3.39
2017-01-31,1.85873605824574,3804000000.0,5.25
2017-02-28,2.62172285133022,1102000000.0,6.55
2017-03-31,2.61194029241256,596000000.0,5.7
2017-04-30,2.21402214735856,1804000000.0,3.85
2017-05-31,1.09090909441269,3413000000.0,2.17
2017-06-30,1.08303248399328,1588000000.0,0.9
2017-07-31,1.78571428461224,3969000000.0,1.88
2017-08-31,2.51798560569743,8569000000.0,3.24
2017-09-30,2.88808663437918,554000000.0,2.6
2017-10-31,3.23741007186792,1619000000.0,3.59
2017-11-30,3.97111912876957,-1336000000.0,3.93
2017-12-31,4.00000000586473,4322000000.0,3.58
2018-01-31,5.10948904986733,1913000000.0,2.84
2018-02-28,4.74452554855773,4007000000.0,2.48
2018-03-31,4.36363636717805,1795000000.0,2.47
2018-04-30,3.97111912876957,4818000000.0,3.18
2018-05-31,3.95683450695927,3863000000.0,4.43
2018-06-30,3.92857146523265,1645000000.0,5.77
2018-07-31,5.61403510250489,1937000000.0,5.09
2018-08-31,5.61403510250489,1781000000.0,4.53
2018-09-30,5.61403510250489,3868000000.0,5.13
2018-10-31,5.22648082274059,3717000000.0,5.28
2018-11-30,4.8611111,851000000.0,4.64
2018-12-31,5.2447552512338,3008000000.0,3.8
2019-01-31,6.5972222,3691000000.0,2.76
2019-02-28,6.96864109029756,2370000000.0,2.93
2019-03-31,7.66550525752941,2444000000.0,3.18
2019-04-30,8.3333333,4676000000.0,3.07
2019-05-31,8.65051907734821,3034000000.0,2.45
2019-06-30,8.59106523427924,7000000000.0,2.02
2019-07-31,5.98006644454697,3673000000.0,1.08
2019-08-31,6.31229233687045,1658000000.0,1.08
2019-09-30,6.97674421719849,1931000000.0,0.33
2019-10-31,7.61589402994606,1980000000.0,0.16
2019-11-30,8.6092715452831,1068000000.0,0.58
2019-12-31,9.63455145146742,3882000000.0,2.59
2020-01-31,7.4918566686628,5668000000.0,3.1
2020-02-29,6.18892506187652,1981000000.0,2.26
2020-03-31,5.5016180487762,2874000000.0,1.0
2020-04-30,5.4487179709073,2383000000.0,-1.57
2020-05-31,5.09554134927989,2016000000.0,-3.21
2020-06-30,5.06329118077231,-838000000.0,-1.81
2020-07-31,5.32915362454378,3156000000.0,-0.58
2020-08-31,5.6250000005625,17689000000.0,0.16
2020-09-30,5.62981362260678,2380000000.0,1.32
2020-10-31,5.89538463623786,4562000000.0,1.48
2020-11-30,5.27804877021678,5650000000.0,1.55
2020-12-31,3.68000003016145,6509000000.0,1.22
2021-01-31,3.15636366637276,3464000000.0,2.03
2021-02-28,5.1288343971058,-2891000000.0,4.17
2021-03-31,5.65889574700717,1805000000.0,7.39
2021-04-30,5.13313070931386,2848000000.0,10.49
2021-05-31,5.25090912152754,9040000000.0,12.94
2021-06-30,5.57108431699834,-692000000.0,12.07
2021-07-31,5.25714282706939,2249000000.0,11.16
2021-08-31,4.80473373773299,5038000000.0,11.39
2021-09-30,4.4030482641829,2893000000.0,10.66
2021-10-31,4.51882845188285,1933000000.0,12.54
2021-11-30,4.83736447039199,1604000000.0,14.23
2021-12-31,5.55555555555556,934000000.0,13.56
2022-01-31,5.83756345177665,5816000000.0,12.96
2022-02-28,5.04201680672269,4224000000.0,13.11
2022-03-31,5.35117056856187,2736000000.0,14.55
2022-04-30,6.32805995004163,4962000000.0,15.08
2022-05-31,6.96517412935323,4918000000.0,15.88
2022-06-30,6.16269515201315,3772000000.0,15.18
2022-07-31,5.78175895765472,5385000000.0,13.93
2022-08-31,5.85365853658537,305000000.0,12.41
2022-09-30,6.4882400648824,941000000.0,10.7
2022-10-31,6.08486789431545,2795000000.0,8.39
2022-11-30,5.40970564836913,-2428000000.0,5.85
2022-12-31,5.50239234449761,1951000000.0,4.95
2023-01-31,6.1550759392486,4133000000.0,4.73
2023-02-28,6.16,1838000000.0,3.85
2023-03-31,5.79365079365079,357000000.0,1.34
2023-04-30,5.09005481597494,2768000000.0,-0.92
2023-05-31,4.41860465116279,2707000000.0,-3.48
2023-06-30,5.57275541795666,-550000000.0,-4.12
2023-07-31,7.54426481909161,749000000.0,-1.36
2023-08-31,6.91244239631336,-2833000000.0,-0.52
2023-09-30,4.72201066260472,1547000000.0,-0.26
2023-10-31,4.45283018867925,5904000000.0,-0.52
2023-11-30,4.9811320754717,2868000000.0,0.26
2023-12-31,4.91307634164777,-3864000000.0,0.73
2024-01-31,4.5933734939759,5740000000.0,0.27
2024-02-29,4.89826676714393,328000000.0,0.2
2024-03-31,4.20105026256564,-3657000000.0,0.53
2024-04-30,3.87481371087928,3891000000.0,1.26
2024-05-31,3.86043058648849,3250000000.0,2.61
2024-06-30,3.66568914956012,-212000000.0,3.36
2024-07-31,2.14745884037223,-1439000000.0,2.04
2024-08-31,2.44252873563218,1742000000.0,1.31
2024-09-30,4.21818181818182,-3061000000.0,1.84
2024-10-31,4.40751445086705,-1333000000.0,2.36
2024-11-30,3.88209920920201,-2630000000.0,1.89
2024-12-31,3.53025936599424,467000000.0,2.37
2025-01-31,3.09575233981281,1150000000.0,2.31
2025-02-28,2.58620689655172,-1247000000.0,2.38
2025-03-31,2.95176385889129,-438000000.0,2.05
2025-04-30,2.94117647058824,3859000000.0,0.85
2025-05-31,2.93066476054325,-5000000.0,0.39
2025-06-30,2.54596888260255,2507000000.0,-0.13
2025-07-31,2.66292922214436,5039000000.0,-0.58
2025-08-31,3.15568022440393,-616000000.0,0.52
2025-09-30,2.79134682484299,,0.13
2025-10-31,,,-1.21
